ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
26419470191,Aleza - Alca Outer Light Pink - Setelan Luaran Wanita,"438,8RB",23,Aleza Official Shop,8%,Rp35.100,https://shopee.co.id/product/6336517/26419470191,https://s.shopee.co.id/7AaUOVm85S
27764446525,Aleza - Emmy Top White  - Atasan Kemeja Wanita,"341,3RB",181,Aleza Official Shop,8%,Rp27.300,https://shopee.co.id/product/6336517/27764446525,https://s.shopee.co.id/70H4CCmlQR
25289004688,Aleza - Avika Dress Mix - Setelan Dress Wanita,"555,0RB",43,Aleza Official Shop,8%,Rp44.400,https://shopee.co.id/product/6336517/25289004688,https://s.shopee.co.id/7VDKn7krPY
49453976391,Romantic Garden Re-edition Set + Scarves  Mauve,"655,0RB",4,Aleza Official Shop,1%,Rp6.550,https://shopee.co.id/product/6336517/49453976391,https://s.shopee.co.id/7KtuaolUkX
28959471983,Aleza - Bawahan Rok Wanita Adira Skirt,"224,3RB",81,Aleza Official Shop,8%,Rp17.940,https://shopee.co.id/product/6336517/28959471983,https://s.shopee.co.id/7pqBBjjaje
26164443555,Aleza - Ellie Shirt Brown - Atasan Kemeja Wanita,"276,3RB",121,Aleza Official Shop,8%,Rp22.100,https://shopee.co.id/product/6336517/26164443555,https://s.shopee.co.id/7fWkzQkE4d
27191249321,Aleza - Erren Shirt Pale Green,"545,0RB",20,Aleza Official Shop,1%,Rp5.450,https://shopee.co.id/product/6336517/27191249321,https://s.shopee.co.id/5VSGPRsTTE
42555111123,Aleza - Janice Shirt - Atasan Kemeja Wanita,"297,0RB",27,Aleza Official Shop,1%,Rp2.970,https://shopee.co.id/product/6336517/42555111123,https://s.shopee.co.id/5L8qD8t6oD
41553150219,Aleza - Xian Denim Skirt Blue - Bawahan Celana Wanita,"201,3RB",52,Aleza Official Shop,1%,Rp2.013,https://shopee.co.id/product/6336517/41553150219,https://s.shopee.co.id/5q56o3rCnK
29951222432,Aleza - Atasan Tunik Wanita Julia Tunic,"486,5RB",41,Aleza Official Shop,8%,Rp38.920,https://shopee.co.id/product/6336517/29951222432,https://s.shopee.co.id/5flgbkrq8J
43802944510,Aleza - Odessa Top Olive - Atasan Blouse Wanita,"516,8RB",90,Aleza Official Shop,1%,Rp5.168,https://shopee.co.id/product/6336517/43802944510,https://s.shopee.co.id/6AhxCfpw7Q
29316558999,Aleza - Baila Tunic Mix - Atasan Tunik Wanita,"405,0RB",25,Aleza Official Shop,8%,Rp32.400,https://shopee.co.id/product/6336517/29316558999,https://s.shopee.co.id/60OX0MqZSP
28160412178,Aleza - Mauza Top Green - Atasan Blouse Wanita,"402,5RB",38,Aleza Official Shop,8%,Rp32.200,https://shopee.co.id/product/6336517/28160412178,https://s.shopee.co.id/6VKnbHofRW
27603667927,Aleza - Bawahan Celana Wanita Rue Denim Pants,"224,3RB",85,Aleza Official Shop,8%,Rp17.940,https://shopee.co.id/product/6336517/27603667927,https://s.shopee.co.id/6L1NOypImV
