ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
25592397789,Scarf Segi Empat Motif Premium Hijab Kerudung Voal Premium Celesti Silk - Awaninda Aisyah Series,"245,7RB",13,AWANINDA Official Store,9%,Rp22.113,https://shopee.co.id/product/1466332703/25592397789,https://s.shopee.co.id/4ft9PP1lcb
24406678342,Fisura Scarf Mukena Traveling Mini Aisyah,"405,0RB",11,Fisura Scarf Official Store,10%,Rp40.500,https://shopee.co.id/product/76786656/24406678342,https://s.shopee.co.id/5ApQ0Jzrbi
29757759584,AISYAH SCARVES Jilbab Printing Classic Segiempat | Classic Square Monogram Series | Hijab Premium Elegan | Segiempat Kekinian Lembut Nyaman,"325,8RB",12,Aisyah Scarves Official Store,8%,Rp26.060,https://shopee.co.id/product/1088561520/29757759584,https://s.shopee.co.id/50Vzo10Uwh
27810678222,AISYAH SCARVES Jilbab Printing Segiempat Voal Ultrafine 115 Nuuru Series,"325,8RB",7,Aisyah Scarves Official Store,8%,Rp26.060,https://shopee.co.id/product/1088561520/27810678222,https://s.shopee.co.id/5L8qCczEGm
26009624618,Jilbab Instan Bergo Printing Crepe | Bergo Homy Poppy Series Aisyah Scarves | Hijab Instan Lembut Nyaman All Size I Kerudung Ready-To-Wear (RTW),"340,0RB",87,Aisyah Scarves Official Store,8%,Rp27.200,https://shopee.co.id/product/1088561520/26009624618,https://s.shopee.co.id/5VSGOvyavp
26956571086,AISYAH SCARVES Jilbab Instan Printing Bergo Homy Crepes All Size Poppy Series,"340,0RB",28,Aisyah Scarves Official Store,8%,Rp27.200,https://shopee.co.id/product/1088561520/26956571086,https://s.shopee.co.id/5flgbExxas
28892862030,Jilbab Viscose Premium Pashmina Polos | Pashmina Viscose Premium Lembut | Aisyah Scarves Pashmina Classic Series | Hijab Mewah Berkelas | Pashmina Premium Kekinian | Cocoa,"129,8RB",23,Aisyah Scarves Official Store,8%,Rp10.384,https://shopee.co.id/product/1088561520/28892862030,https://s.shopee.co.id/5q56nXxKFv
24333494863,AISYAH SCARVES Jilbab Printing Segiempat Voal Ultrafine 115 Aranya Series 001,"325,8RB",3,Aisyah Scarves Official Store,8%,Rp26.060,https://shopee.co.id/product/1088561520/24333494863,https://s.shopee.co.id/60OWzqwguy
27909454600,AISYAH SCARVES Jilbab Printing Segiempat Voal Titanium 110 Basic Classic Series,"99,6RB",69,Aisyah Scarves Official Store,8%,Rp7.968,https://shopee.co.id/product/1088561520/27909454600,https://s.shopee.co.id/6AhxC9w3a1
27157770692,AISYAH SCARVES Jilbab Printing Segiempat Voal Ultrafine 115 Poppy Series,"325,8RB",1,Aisyah Scarves Official Store,8%,Rp26.060,https://shopee.co.id/product/1088561520/27157770692,https://s.shopee.co.id/6L1NOSvQF4
49401738291,Pashmina Printed Crepe | Jilbab Pashmina Printing Aisyah Scarves | Design Masjid Al-Aqsa Elegan | Hijab Mewah Berkelas | Pashmina Premium Kekinian,"329,6RB",5,Aisyah Scarves Official Store,8%,Rp26.368,https://shopee.co.id/product/1088561520/49401738291,https://s.shopee.co.id/6VKnalumu7
24882667860,AISYAH SCARVES Jilbab Printing Segiempat Voal Ultrafine 115 Blossom Series,"299,0RB",2,Aisyah Scarves Official Store,8%,Rp23.920,https://shopee.co.id/product/1088561520/24882667860,https://s.shopee.co.id/6feDn4u9ZA
